5 Minutes	Flow (Veh/5 Minutes)	# Lane Points	% Observed
01/01/2017 05:05	108.0	6	0.0
01/01/2017 05:10	107.0	6	0.0
01/01/2017 05:15	123.0	6	0.0
01/01/2017 05:20	127.0	6	0.0
01/01/2017 05:25	111.0	6	0.0
01/01/2017 05:30	129.0	6	0.0
01/01/2017 05:35	128.0	6	0.0
01/01/2017 05:40	135.0	6	0.0
01/01/2017 05:45	149.0	6	0.0
01/01/2017 05:50	121.0	6	0.0
01/01/2017 05:55	134.0	6	0.0
01/01/2017 06:00	148.0	6	0.0
01/01/2017 06:05	162.0	6	0.0
01/01/2017 06:10	142.0	6	0.0
01/01/2017 06:15	166.0	6	0.0
01/01/2017 06:20	182.0	6	0.0
01/01/2017 06:25	193.0	6	0.0
01/01/2017 06:30	179.0	6	0.0
01/01/2017 06:35	192.0	6	0.0
01/01/2017 06:40	227.0	6	0.0
01/01/2017 06:45	243.0	6	0.0
01/01/2017 06:50	255.0	6	0.0
01/01/2017 06:55	229.0	6	0.0
01/01/2017 07:00	211.0	6	0.0
01/01/2017 07:05	206.0	6	0.0
01/01/2017 07:10	226.0	6	0.0
01/01/2017 07:15	228.0	6	0.0
01/01/2017 07:20	274.0	6	0.0
01/01/2017 07:25	267.0	6	0.0
01/01/2017 07:30	265.0	6	0.0
01/01/2017 07:35	268.0	6	0.0
01/01/2017 07:40	258.0	6	0.0
01/01/2017 07:45	284.0	6	0.0
01/01/2017 07:50	292.0	6	0.0
01/01/2017 07:55	292.0	6	0.0
01/01/2017 08:00	275.0	6	0.0
01/01/2017 08:05	276.0	6	0.0
01/01/2017 08:10	297.0	6	0.0
01/01/2017 08:15	308.0	6	0.0
01/01/2017 08:20	323.0	6	0.0
01/01/2017 08:25	332.0	6	0.0
01/01/2017 08:30	327.0	6	0.0
01/01/2017 08:35	343.0	6	0.0
01/01/2017 08:40	355.0	6	0.0
01/01/2017 08:45	374.0	6	0.0
01/01/2017 08:50	392.0	6	0.0
01/01/2017 08:55	372.0	6	0.0
01/01/2017 09:00	367.0	6	0.0
01/01/2017 09:05	380.0	6	0.0
01/01/2017 09:10	411.0	6	0.0
01/01/2017 09:15	426.0	6	0.0
01/01/2017 09:20	444.0	6	0.0
01/01/2017 09:25	478.0	6	0.0
01/01/2017 09:30	475.0	6	0.0
01/01/2017 09:35	486.0	6	0.0
01/01/2017 09:40	548.0	6	0.0
01/01/2017 09:45	538.0	6	0.0
01/01/2017 09:50	548.0	6	0.0
01/01/2017 09:55	532.0	6	0.0
01/01/2017 10:00	534.0	6	0.0
01/01/2017 10:05	511.0	6	0.0
01/01/2017 10:10	562.0	6	0.0
01/01/2017 10:15	568.0	6	0.0
01/01/2017 10:20	575.0	6	0.0
01/01/2017 10:25	561.0	6	0.0
01/01/2017 10:30	583.0	6	0.0
01/01/2017 10:35	567.0	6	0.0
01/01/2017 10:40	585.0	6	0.0
01/01/2017 10:45	589.0	6	0.0
01/01/2017 10:50	600.0	6	0.0
01/01/2017 10:55	587.0	6	0.0
01/01/2017 11:00	586.0	6	0.0
01/01/2017 11:05	598.0	6	0.0
01/01/2017 11:10	620.0	6	0.0
01/01/2017 11:15	595.0	6	0.0
01/01/2017 11:20	660.0	6	0.0
01/01/2017 11:25	639.0	6	0.0
01/01/2017 11:30	674.0	6	0.0
01/01/2017 11:35	683.0	6	0.0
01/01/2017 11:40	696.0	6	0.0
01/01/2017 11:45	673.0	6	0.0
01/01/2017 11:50	690.0	6	0.0
01/01/2017 11:55	685.0	6	0.0
01/01/2017 12:00	665.0	6	0.0
01/01/2017 12:05	681.0	6	0.0
01/01/2017 12:10	689.0	6	0.0
01/01/2017 12:15	704.0	6	0.0
01/01/2017 12:20	674.0	6	0.0
01/01/2017 12:25	677.0	6	0.0
01/01/2017 12:30	685.0	6	0.0
01/01/2017 12:35	658.0	6	0.0
01/01/2017 12:40	657.0	6	0.0
01/01/2017 12:45	648.0	6	0.0
01/01/2017 12:50	699.0	6	0.0
01/01/2017 12:55	661.0	6	0.0
01/01/2017 13:00	674.0	6	0.0
01/01/2017 13:05	659.0	6	0.0
01/01/2017 13:10	661.0	6	0.0
01/01/2017 13:15	656.0	6	0.0
01/01/2017 13:20	695.0	6	0.0
01/01/2017 13:25	624.0	6	0.0
01/01/2017 13:30	627.0	6	0.0
01/01/2017 13:35	666.0	6	0.0
01/01/2017 13:40	691.0	6	0.0
01/01/2017 13:45	695.0	6	0.0
01/01/2017 13:50	674.0	6	0.0
01/01/2017 13:55	694.0	6	0.0
01/01/2017 14:00	688.0	6	0.0
01/01/2017 14:05	653.0	6	0.0
01/01/2017 14:10	658.0	6	0.0
01/01/2017 14:15	699.0	6	0.0
01/01/2017 14:20	662.0	6	0.0
01/01/2017 14:25	659.0	6	0.0
01/01/2017 14:30	675.0	6	0.0
01/01/2017 14:35	655.0	6	0.0
01/01/2017 14:40	687.0	6	0.0
01/01/2017 14:45	626.0	6	0.0
01/01/2017 14:50	661.0	6	0.0
01/01/2017 14:55	637.0	6	0.0
01/01/2017 15:00	626.0	6	0.0
01/01/2017 15:05	645.0	6	0.0
01/01/2017 15:10	634.0	6	0.0
01/01/2017 15:15	642.0	6	0.0
01/01/2017 15:20	661.0	6	0.0
01/01/2017 15:25	660.0	6	0.0
01/01/2017 15:30	655.0	6	0.0
01/01/2017 15:35	629.0	6	0.0
01/01/2017 15:40	660.0	6	0.0
01/01/2017 15:45	659.0	6	0.0
01/01/2017 15:50	654.0	6	0.0
01/01/2017 15:55	628.0	6	0.0
01/01/2017 16:00	610.0	6	0.0
01/01/2017 16:05	654.0	6	0.0
01/01/2017 16:10	632.0	6	0.0
01/01/2017 16:15	636.0	6	0.0
01/01/2017 16:20	621.0	6	0.0
01/01/2017 16:25	683.0	6	0.0
01/01/2017 16:30	642.0	6	0.0
01/01/2017 16:35	621.0	6	0.0
01/01/2017 16:40	647.0	6	0.0
01/01/2017 16:45	623.0	6	0.0
01/01/2017 16:50	646.0	6	0.0
01/01/2017 16:55	668.0	6	0.0
01/01/2017 17:00	622.0	6	0.0
01/01/2017 17:05	614.0	6	0.0
01/01/2017 17:10	662.0	6	0.0
01/01/2017 17:15	647.0	6	0.0
01/01/2017 17:20	613.0	6	0.0
01/01/2017 17:25	612.0	6	0.0
01/01/2017 17:30	651.0	6	0.0
01/01/2017 17:35	591.0	6	0.0
01/01/2017 17:40	632.0	6	0.0
01/01/2017 17:45	661.0	6	0.0
01/01/2017 17:50	634.0	6	0.0
01/01/2017 17:55	620.0	6	0.0
01/01/2017 18:00	605.0	6	0.0
01/01/2017 18:05	608.0	6	0.0
01/01/2017 18:10	618.0	6	0.0
01/01/2017 18:15	619.0	6	0.0
01/01/2017 18:20	621.0	6	0.0
01/01/2017 18:25	599.0	6	0.0
01/01/2017 18:30	591.0	6	0.0
01/01/2017 18:35	613.0	6	0.0
01/01/2017 18:40	566.0	6	0.0
01/01/2017 18:45	553.0	6	0.0
01/01/2017 18:50	591.0	6	0.0
01/01/2017 18:55	541.0	6	0.0
01/01/2017 19:00	543.0	6	0.0
01/01/2017 19:05	544.0	6	0.0
01/01/2017 19:10	504.0	6	0.0
01/01/2017 19:15	569.0	6	0.0
01/01/2017 19:20	520.0	6	0.0
01/01/2017 19:25	537.0	6	0.0
01/01/2017 19:30	539.0	6	0.0
01/01/2017 19:35	543.0	6	0.0
01/01/2017 19:40	551.0	6	0.0
01/01/2017 19:45	527.0	6	0.0
01/01/2017 19:50	548.0	6	0.0
01/01/2017 19:55	522.0	6	0.0
01/01/2017 20:00	548.0	6	0.0
01/01/2017 20:05	518.0	6	0.0
01/01/2017 20:10	508.0	6	0.0
01/01/2017 20:15	535.0	6	0.0
01/01/2017 20:20	536.0	6	0.0
01/01/2017 20:25	525.0	6	0.0
01/01/2017 20:30	509.0	6	0.0
01/01/2017 20:35	541.0	6	0.0
01/01/2017 20:40	503.0	6	0.0
01/01/2017 20:45	499.0	6	0.0
01/01/2017 20:50	493.0	6	0.0
01/01/2017 20:55	510.0	6	0.0
01/01/2017 21:00	518.0	6	0.0
01/01/2017 21:05	486.0	6	0.0
01/01/2017 21:10	539.0	6	0.0
01/01/2017 21:15	499.0	6	0.0
01/01/2017 21:20	487.0	6	0.0
01/01/2017 21:25	519.0	6	0.0
01/01/2017 21:30	502.0	6	0.0
01/01/2017 21:35	507.0	6	0.0
01/01/2017 21:40	473.0	6	0.0
01/01/2017 21:45	492.0	6	0.0
01/01/2017 21:50	485.0	6	0.0
01/01/2017 21:55	497.0	6	0.0
01/01/2017 22:00	448.0	6	0.0
01/01/2017 22:05	444.0	6	0.0
01/01/2017 22:10	420.0	6	0.0
01/01/2017 22:15	414.0	6	0.0
01/01/2017 22:20	397.0	6	0.0
01/01/2017 22:25	400.0	6	0.0
01/01/2017 22:30	371.0	6	0.0
01/01/2017 22:35	402.0	6	0.0
01/01/2017 22:40	411.0	6	0.0
01/01/2017 22:45	411.0	6	0.0
01/01/2017 22:50	406.0	6	0.0
01/01/2017 22:55	353.0	6	0.0
01/01/2017 23:00	307.0	6	0.0
01/01/2017 23:05	327.0	6	0.0
01/01/2017 23:10	310.0	6	0.0
01/01/2017 23:15	294.0	6	0.0
01/01/2017 23:20	279.0	6	0.0
01/01/2017 23:25	282.0	6	0.0
01/01/2017 23:30	268.0	6	0.0
01/01/2017 23:35	263.0	6	0.0
01/01/2017 23:40	246.0	6	0.0
01/01/2017 23:45	243.0	6	0.0
01/01/2017 23:50	238.0	6	0.0
01/01/2017 23:55	226.0	6	0.0
01/02/2017 00:00	223.0	6	0.0
01/02/2017 00:05	237.0	6	0.0
01/02/2017 00:10	210.0	6	0.0
01/02/2017 00:15	206.0	6	0.0
01/02/2017 00:20	197.0	6	0.0
01/02/2017 00:25	187.0	6	0.0
01/02/2017 00:30	171.0	6	0.0
01/02/2017 00:35	178.0	6	0.0
01/02/2017 00:40	151.0	6	0.0
01/02/2017 00:45	155.0	6	0.0
01/02/2017 00:50	152.0	6	0.0
01/02/2017 00:55	139.0	6	0.0
01/02/2017 01:00	135.0	6	0.0
01/02/2017 01:05	123.0	6	0.0
01/02/2017 01:10	113.0	6	0.0
01/02/2017 01:15	115.0	6	0.0
01/02/2017 01:20	114.0	6	0.0
01/02/2017 01:25	102.0	6	0.0
01/02/2017 01:30	115.0	6	0.0
01/02/2017 01:35	101.0	6	0.0
01/02/2017 01:40	90.0	6	0.0
01/02/2017 01:45	91.0	6	0.0
01/02/2017 01:50	89.0	6	0.0
01/02/2017 01:55	83.0	6	0.0
01/02/2017 02:00	72.0	6	0.0
01/02/2017 02:05	85.0	6	0.0
01/02/2017 02:10	87.0	6	0.0
01/02/2017 02:15	78.0	6	0.0
01/02/2017 02:20	95.0	6	0.0
01/02/2017 02:25	78.0	6	0.0
01/02/2017 02:30	85.0	6	0.0
01/02/2017 02:35	88.0	6	0.0
01/02/2017 02:40	77.0	6	0.0
01/02/2017 02:45	74.0	6	0.0
01/02/2017 02:50	71.0	6	0.0
01/02/2017 02:55	78.0	6	0.0
01/02/2017 03:00	70.0	6	0.0
01/02/2017 03:05	66.0	6	0.0
01/02/2017 03:10	63.0	6	0.0
01/02/2017 03:15	64.0	6	0.0
01/02/2017 03:20	73.0	6	0.0
01/02/2017 03:25	70.0	6	0.0
01/02/2017 03:30	67.0	6	0.0
01/02/2017 03:35	69.0	6	0.0
01/02/2017 03:40	83.0	6	0.0
01/02/2017 03:45	81.0	6	0.0
01/02/2017 03:50	83.0	6	0.0
01/02/2017 03:55	77.0	6	0.0
01/02/2017 04:00	87.0	6	0.0
01/02/2017 04:05	80.0	6	0.0
01/02/2017 04:10	101.0	6	0.0
01/02/2017 04:15	112.0	6	0.0
01/02/2017 04:20	120.0	6	0.0
01/02/2017 04:25	143.0	6	0.0
01/02/2017 04:30	140.0	6	0.0
01/02/2017 04:35	155.0	6	0.0
01/02/2017 04:40	172.0	6	0.0
01/02/2017 04:45	181.0	6	0.0
01/02/2017 04:50	193.0	6	0.0
01/02/2017 04:55	204.0	6	0.0
01/02/2017 05:00	210.0	6	0.0
01/02/2017 05:05	222.0	6	0.0
01/02/2017 05:10	230.0	6	0.0
01/02/2017 05:15	257.0	6	0.0
01/02/2017 05:20	287.0	6	0.0
01/02/2017 05:25	331.0	6	0.0
01/02/2017 05:30	335.0	6	0.0
01/02/2017 05:35	346.0	6	0.0
01/02/2017 05:40	377.0	6	0.0
01/02/2017 05:45	427.0	6	0.0
01/02/2017 05:50	432.0	6	0.0
01/02/2017 05:55	410.0	6	0.0
01/02/2017 06:00	414.0	6	0.0
01/02/2017 06:05	426.0	6	0.0
01/02/2017 06:10	452.0	6	0.0
01/02/2017 06:15	512.0	6	0.0
01/02/2017 06:20	544.0	6	0.0
01/02/2017 06:25	603.0	6	0.0
01/02/2017 06:30	630.0	6	0.0
01/02/2017 06:35	717.0	6	0.0
01/02/2017 06:40	698.0	6	0.0
01/02/2017 06:45	705.0	6	0.0
01/02/2017 06:50	697.0	6	0.0
01/02/2017 06:55	685.0	6	0.0
01/02/2017 07:00	666.0	6	0.0
01/02/2017 07:05	635.0	6	0.0
01/02/2017 07:10	644.0	6	0.0
01/02/2017 07:15	623.0	6	0.0
01/02/2017 07:20	675.0	6	0.0
01/02/2017 07:25	697.0	6	0.0
01/02/2017 07:30	696.0	6	0.0
01/02/2017 07:35	693.0	6	0.0
01/02/2017 07:40	674.0	6	0.0
01/02/2017 07:45	670.0	6	0.0
01/02/2017 07:50	670.0	6	0.0
01/02/2017 07:55	693.0	6	0.0
01/02/2017 08:00	648.0	6	0.0
01/02/2017 08:05	676.0	6	0.0
01/02/2017 08:10	671.0	6	0.0
01/02/2017 08:15	666.0	6	0.0
01/02/2017 08:20	680.0	6	0.0
01/02/2017 08:25	659.0	6	0.0
01/02/2017 08:30	626.0	6	0.0
01/02/2017 08:35	666.0	6	0.0
01/02/2017 08:40	634.0	6	0.0
01/02/2017 08:45	628.0	6	0.0
01/02/2017 08:50	677.0	6	0.0
01/02/2017 08:55	655.0	6	0.0
01/02/2017 09:00	640.0	6	0.0
01/02/2017 09:05	545.0	6	0.0
01/02/2017 09:10	636.0	6	0.0
01/02/2017 09:15	649.0	6	0.0
01/02/2017 09:20	685.0	6	0.0
01/02/2017 09:25	669.0	6	0.0
01/02/2017 09:30	666.0	6	0.0
01/02/2017 09:35	655.0	6	0.0
01/02/2017 09:40	657.0	6	0.0
01/02/2017 09:45	663.0	6	0.0
01/02/2017 09:50	634.0	6	0.0
01/02/2017 09:55	679.0	6	0.0
01/02/2017 10:00	678.0	6	0.0
01/02/2017 10:05	650.0	6	0.0
01/02/2017 10:10	670.0	6	0.0
01/02/2017 10:15	678.0	6	0.0
01/02/2017 10:20	636.0	6	0.0
01/02/2017 10:25	651.0	6	0.0
01/02/2017 10:30	609.0	6	0.0
01/02/2017 10:35	693.0	6	0.0
01/02/2017 10:40	634.0	6	0.0
01/02/2017 10:45	556.0	6	0.0
01/02/2017 10:50	620.0	6	0.0
01/02/2017 10:55	644.0	6	0.0
01/02/2017 11:00	620.0	6	0.0
01/02/2017 11:05	607.0	6	0.0
01/02/2017 11:10	631.0	6	0.0
01/02/2017 11:15	622.0	6	0.0
01/02/2017 11:20	708.0	6	0.0
01/02/2017 11:25	689.0	6	0.0
01/02/2017 11:30	663.0	6	0.0
01/02/2017 11:35	685.0	6	0.0
01/02/2017 11:40	682.0	6	0.0
01/02/2017 11:45	706.0	6	0.0
01/02/2017 11:50	719.0	6	0.0
01/02/2017 11:55	657.0	6	0.0
01/02/2017 12:00	686.0	6	0.0
01/02/2017 12:05	668.0	6	0.0
01/02/2017 12:10	695.0	6	0.0
01/02/2017 12:15	683.0	6	0.0
01/02/2017 12:20	674.0	6	0.0
01/02/2017 12:25	666.0	6	0.0
01/02/2017 12:30	629.0	6	0.0
01/02/2017 12:35	625.0	6	0.0
01/02/2017 12:40	657.0	6	0.0
01/02/2017 12:45	624.0	6	0.0
01/02/2017 12:50	650.0	6	0.0
01/02/2017 12:55	629.0	6	0.0
01/02/2017 13:00	607.0	6	0.0
01/02/2017 13:05	630.0	6	0.0
01/02/2017 13:10	641.0	6	0.0
01/02/2017 13:15	648.0	6	0.0
01/02/2017 13:20	614.0	6	0.0
01/02/2017 13:25	709.0	6	0.0
01/02/2017 13:30	661.0	6	0.0
01/02/2017 13:35	685.0	6	0.0
01/02/2017 13:40	713.0	6	0.0
01/02/2017 13:45	714.0	6	0.0
01/02/2017 13:50	649.0	6	0.0
01/02/2017 13:55	625.0	6	0.0
01/02/2017 14:00	617.0	6	0.0
01/02/2017 14:05	684.0	6	0.0
01/02/2017 14:10	698.0	6	0.0
01/02/2017 14:15	690.0	6	0.0
01/02/2017 14:20	684.0	6	0.0
01/02/2017 14:25	661.0	6	0.0
01/02/2017 14:30	683.0	6	0.0
01/02/2017 14:35	713.0	6	0.0
01/02/2017 14:40	712.0	6	0.0
01/02/2017 14:45	693.0	6	0.0
01/02/2017 14:50	673.0	6	0.0
01/02/2017 14:55	697.0	6	0.0
01/02/2017 15:00	688.0	6	0.0
01/02/2017 15:05	680.0	6	0.0
01/02/2017 15:10	705.0	6	0.0
01/02/2017 15:15	691.0	6	0.0
01/02/2017 15:20	681.0	6	0.0
01/02/2017 15:25	650.0	6	0.0
01/02/2017 15:30	683.0	6	0.0
01/02/2017 15:35	689.0	6	0.0
01/02/2017 15:40	668.0	6	0.0
01/02/2017 15:45	675.0	6	0.0
01/02/2017 15:50	696.0	6	0.0
01/02/2017 15:55	714.0	6	0.0
01/02/2017 16:00	663.0	6	0.0
01/02/2017 16:05	621.0	6	0.0
01/02/2017 16:10	629.0	6	0.0
01/02/2017 16:15	656.0	6	0.0
01/02/2017 16:20	675.0	6	0.0
01/02/2017 16:25	687.0	6	0.0
01/02/2017 16:30	667.0	6	0.0
01/02/2017 16:35	691.0	6	0.0
01/02/2017 16:40	676.0	6	0.0
01/02/2017 16:45	660.0	6	0.0
01/02/2017 16:50	637.0	6	0.0
01/02/2017 16:55	658.0	6	0.0
01/02/2017 17:00	666.0	6	0.0
01/02/2017 17:05	640.0	6	0.0
01/02/2017 17:10	634.0	6	0.0
01/02/2017 17:15	670.0	6	0.0
01/02/2017 17:20	661.0	6	0.0
01/02/2017 17:25	611.0	6	0.0
01/02/2017 17:30	643.0	6	0.0
01/02/2017 17:35	657.0	6	0.0
01/02/2017 17:40	654.0	6	0.0
01/02/2017 17:45	667.0	6	0.0
01/02/2017 17:50	665.0	6	0.0
01/02/2017 17:55	656.0	6	0.0
01/02/2017 18:00	646.0	6	0.0
01/02/2017 18:05	616.0	6	0.0
01/02/2017 18:10	608.0	6	0.0
01/02/2017 18:15	624.0	6	0.0
01/02/2017 18:20	612.0	6	0.0
01/02/2017 18:25	621.0	6	0.0
01/02/2017 18:30	596.0	6	0.0
01/02/2017 18:35	640.0	6	0.0
01/02/2017 18:40	586.0	6	0.0
01/02/2017 18:45	571.0	6	0.0
01/02/2017 18:50	577.0	6	0.0
01/02/2017 18:55	589.0	6	0.0
01/02/2017 19:00	559.0	6	0.0
01/02/2017 19:05	561.0	6	0.0
01/02/2017 19:10	598.0	6	0.0
01/02/2017 19:15	615.0	6	0.0
01/02/2017 19:20	588.0	6	0.0
01/02/2017 19:25	594.0	6	0.0
01/02/2017 19:30	584.0	6	0.0
01/02/2017 19:35	551.0	6	0.0
01/02/2017 19:40	556.0	6	0.0
01/02/2017 19:45	550.0	6	0.0
01/02/2017 19:50	516.0	6	0.0
01/02/2017 19:55	535.0	6	0.0
01/02/2017 20:00	542.0	6	0.0
01/02/2017 20:05	517.0	6	0.0
01/02/2017 20:10	552.0	6	0.0
01/02/2017 20:15	490.0	6	0.0
01/02/2017 20:20	490.0	6	0.0
01/02/2017 20:25	507.0	6	0.0
01/02/2017 20:30	488.0	6	0.0
01/02/2017 20:35	464.0	6	0.0
01/02/2017 20:40	469.0	6	0.0
01/02/2017 20:45	485.0	6	0.0
01/02/2017 20:50	475.0	6	0.0
01/02/2017 20:55	478.0	6	0.0
01/02/2017 21:00	450.0	6	0.0
01/02/2017 21:05	455.0	6	0.0
01/02/2017 21:10	466.0	6	0.0
01/02/2017 21:15	443.0	6	0.0
01/02/2017 21:20	462.0	6	0.0
01/02/2017 21:25	462.0	6	0.0
01/02/2017 21:30	481.0	6	0.0
01/02/2017 21:35	450.0	6	0.0
01/02/2017 21:40	450.0	6	0.0
01/02/2017 21:45	460.0	6	0.0
01/02/2017 21:50	433.0	6	0.0
01/02/2017 21:55	439.0	6	0.0
01/02/2017 22:00	422.0	6	0.0
01/02/2017 22:05	420.0	6	0.0
01/02/2017 22:10	414.0	6	0.0
01/02/2017 22:15	404.0	6	0.0
01/02/2017 22:20	381.0	6	0.0
01/02/2017 22:25	368.0	6	0.0
01/02/2017 22:30	384.0	6	0.0
01/02/2017 22:35	383.0	6	0.0
01/02/2017 22:40	413.0	6	0.0
01/02/2017 22:45	385.0	6	0.0
01/02/2017 22:50	328.0	6	0.0
01/02/2017 22:55	322.0	6	0.0
01/02/2017 23:00	286.0	6	0.0
01/02/2017 23:05	308.0	6	0.0
01/02/2017 23:10	312.0	6	0.0
01/02/2017 23:15	283.0	6	0.0
01/02/2017 23:20	252.0	6	0.0
01/02/2017 23:25	286.0	6	0.0
01/02/2017 23:30	245.0	6	0.0
01/02/2017 23:35	261.0	6	0.0
01/02/2017 23:40	249.0	6	0.0
01/02/2017 23:45	247.0	6	0.0
01/02/2017 23:50	245.0	6	0.0
01/02/2017 23:55	221.0	6	0.0
01/03/2017 00:00	226.0	6	0.0
01/03/2017 00:05	233.0	6	0.0
01/03/2017 00:10	211.0	6	0.0
01/03/2017 00:15	210.0	6	0.0
01/03/2017 00:20	211.0	6	0.0
01/03/2017 00:25	171.0	6	0.0
01/03/2017 00:30	164.0	6	0.0
01/03/2017 00:35	168.0	6	0.0
01/03/2017 00:40	150.0	6	0.0
01/03/2017 00:45	144.0	6	0.0
01/03/2017 00:50	131.0	6	0.0
01/03/2017 00:55	119.0	6	0.0
01/03/2017 01:00	132.0	6	0.0
01/03/2017 01:05	117.0	6	0.0
01/03/2017 01:10	129.0	6	0.0
01/03/2017 01:15	106.0	6	0.0
01/03/2017 01:20	117.0	6	0.0
01/03/2017 01:25	119.0	6	0.0
01/03/2017 01:30	88.0	6	0.0
01/03/2017 01:35	92.0	6	0.0
01/03/2017 01:40	83.0	6	0.0
01/03/2017 01:45	91.0	6	0.0
01/03/2017 01:50	81.0	6	0.0
01/03/2017 01:55	75.0	6	0.0
01/03/2017 02:00	84.0	6	0.0
01/03/2017 02:05	89.0	6	0.0
01/03/2017 02:10	81.0	6	0.0
01/03/2017 02:15	78.0	6	0.0
01/03/2017 02:20	84.0	6	0.0
01/03/2017 02:25	84.0	6	0.0
01/03/2017 02:30	72.0	6	0.0
01/03/2017 02:35	69.0	6	0.0
01/03/2017 02:40	79.0	6	0.0
01/03/2017 02:45	73.0	6	0.0
01/03/2017 02:50	73.0	6	0.0
01/03/2017 02:55	61.0	6	0.0
01/03/2017 03:00	70.0	6	0.0
01/03/2017 03:05	61.0	6	0.0
01/03/2017 03:10	63.0	6	0.0
01/03/2017 03:15	71.0	6	0.0
01/03/2017 03:20	69.0	6	0.0
01/03/2017 03:25	70.0	6	0.0
01/03/2017 03:30	76.0	6	0.0
01/03/2017 03:35	78.0	6	0.0
01/03/2017 03:40	82.0	6	0.0
01/03/2017 03:45	98.0	6	0.0
01/03/2017 03:50	94.0	6	0.0
01/03/2017 03:55	94.0	6	0.0
01/03/2017 04:00	85.0	6	0.0
01/03/2017 04:05	89.0	6	0.0
01/03/2017 04:10	96.0	6	0.0
01/03/2017 04:15	110.0	6	0.0
01/03/2017 04:20	134.0	6	0.0
01/03/2017 04:25	131.0	6	0.0
01/03/2017 04:30	138.0	6	0.0
01/03/2017 04:35	142.0	6	0.0
01/03/2017 04:40	164.0	6	0.0
01/03/2017 04:45	167.0	6	0.0
01/03/2017 04:50	189.0	6	0.0
01/03/2017 04:55	219.0	6	0.0
01/03/2017 05:00	219.0	6	0.0
01/03/2017 05:05	240.0	6	0.0
01/03/2017 05:10	249.0	6	0.0
01/03/2017 05:15	260.0	6	0.0
01/03/2017 05:20	285.0	6	0.0
01/03/2017 05:25	312.0	6	0.0
01/03/2017 05:30	334.0	6	0.0
01/03/2017 05:35	381.0	6	0.0
01/03/2017 05:40	345.0	6	100.0
01/03/2017 05:45	425.0	6	100.0
01/03/2017 05:50	405.0	6	100.0
01/03/2017 05:55	449.0	6	100.0
01/03/2017 06:00	401.0	6	100.0
01/03/2017 06:05	430.0	6	100.0
01/03/2017 06:10	448.0	6	100.0
01/03/2017 06:15	519.0	6	100.0
01/03/2017 06:20	511.0	6	100.0
01/03/2017 06:25	567.0	6	100.0
01/03/2017 06:30	607.0	6	100.0
01/03/2017 06:35	670.0	6	100.0
01/03/2017 06:40	694.0	6	100.0
01/03/2017 06:45	708.0	6	100.0
01/03/2017 06:50	644.0	6	100.0
01/03/2017 06:55	702.0	6	100.0
01/03/2017 07:00	673.0	6	100.0
01/03/2017 07:05	691.0	6	100.0
01/03/2017 07:10	670.0	6	100.0
